0.731978729995588,0.512713333028197,0.102840209277687,-0.0985875700039536,0.806093254089039,0.102978300545933,0.653630540338733,-0.98222243425837,0.0847748718643714,0.807613433779361
0.081829547294359,0.330043983954693,0.27808816355021,0.00101479787620474,0.239746599416515,0.749549507918056,0.34821044077772,0.501765508624814,0.892357561954795,0.471986112650045
0.594470977872865,0.0726165189480398,0.969848468006344,0.170122053849354,-0.0102705839083894,0.557163616297844,0.685089222948351,-0.0938763497600551,0.982423499009724,-0.0691440457094938
-0.0739634721723451,0.285730677843718,0.226436536152712,-0.68516590618115,0.422303405052436,0.200119593052755,-0.137349447827949,0.621750461065467,0.804906637584241,0.662059444311685
0.763047556448514,0.204748175448095,0.32023677479977,-0.030459546465539,0.0507691427907015,0.189473931633148,0.134044095983449,0.152685843614341,0.601085508565498,1.11809711153916
0.367694673434709,0.780006727801803,0.63704826183354,0.698876072239715,-0.0311126493684512,0.677902998487379,0.468842325989965,-0.174168033732991,0.932298264910788,-0.0617244318199103
0.762745126398072,0.0752370256543875,-0.504862046973018,0.00734180452466526,0.85755439221116,0.622773501667417,1.02385948521137,1.61210300925291,0.117598658327742,2.73166472418622
0.207018941928528,0.970733121955289,-0.000177679562309177,0.229187342585677,9.04243476395686e-05,-0.00114229171617713,1.00941179366149,0.18857861092504,0.51853985028041,0.211517431438766
0.345295398199799,0.397889597020359,0.464791938886568,0.144116563743079,0.708020750202213,0.810359278746106,0.253360740975498,0.126229930127511,0.0979995751631926,0.132769564676769
-0.00251952974878458,0.384623175498078,-0.255236093354048,0.78198449307673,0.236800959441762,0.418314575146403,0.0142179979316037,0.307990997133361,0.822261145316812,0.345666187442364
0.631776105223606,0.249020045299331,0.454539115980201,1.08246972205233,0.964623266988949,0.0127169019772678,0.951557325516206,-0.56707903122125,0.68360017100121,4.86268941612506
0.279653336744065,0.032013327764668,0.619918564932661,0.565948360235421,0.54596582340203,0.546016710983607,0.446316441094377,0.676968131964026,0.48199132823813,-0.00055233362185397
0.457392742437376,0.115731655241448,1.91931674417746,1.98808136578952,0.883904567761643,0.372309401795394,1.67079315524462,-0.0594320867293089,0.705457973685214,-0.439682439510734
0.594117996178382,0.487533880721703,2.08699935157044,0.840262994022544,2.13234643135304,0.0322836048656699,1.50891745675352,1.26893441009134,0.442894831005659,-0.231116776110707
0.19567852583097,0.637833636427192,-2.03848363426026,-0.952316114367917,-1.21784183229689,0.495908416594547,-0.253802677258892,-1.43313876559831,0.368626908185571,-0.737728555799914
0.433776899275625,0.582285816078033,1.97574620376183,1.85743342076236,2.07146982484312,0.887693164828407,0.746263028858484,1.27960951830002,0.291559671932449,1.15702475948925
0.938444024504411,0.927937188388026,2.58637581066633,0.222050089106476,2.71111134937333,0.750108413911428,1.52132176891776,1.95267748456991,0.553739210216589,1.10622140337565
0.213511355224034,0.100056240869982,-0.593534075503039,-0.161776935019504,-0.330445173350321,0.157463029889951,-0.164671207321216,-0.2796253643664,0.32517179554655,-0.381128435973194
0.731506581559465,0.548107503279277,0.353946583839398,0.790668979660665,0.374089764134592,0.258546832977807,0.654962961175307,0.838816241833651,0.465567451275406,1.83117397156227
